movie_id,title,year,genre
1,Movie 1,2020,Comedy
2,Movie 2,1981,Romance
3,Movie 3,1995,Sci-Fi
4,Movie 4,1988,Comedy
5,Movie 5,2023,Comedy
6,Movie 6,2017,Horror
7,Movie 7,1982,Action
8,Movie 8,1985,Sci-Fi
9,Movie 9,1994,Action
10,Movie 10,2015,Sci-Fi
11,Movie 11,2021,Horror
12,Movie 12,1994,Animation
13,Movie 13,2017,Romance
14,Movie 14,1980,Drama
15,Movie 15,2024,Horror
16,Movie 16,2001,Romance
17,Movie 17,1989,Sci-Fi
18,Movie 18,2001,Comedy
19,Movie 19,1985,Horror
20,Movie 20,1986,Thriller
21,Movie 21,2002,Romance
22,Movie 22,1982,Animation
23,Movie 23,2014,Comedy
24,Movie 24,2004,Comedy
25,Movie 25,2015,Romance
26,Movie 26,2020,Thriller
27,Movie 27,2016,Sci-Fi
28,Movie 28,1984,Action
29,Movie 29,2022,Sci-Fi
30,Movie 30,1998,Comedy
31,Movie 31,1994,Comedy
32,Movie 32,2004,Romance
33,Movie 33,2009,Thriller
34,Movie 34,1990,Thriller
35,Movie 35,2002,Sci-Fi
36,Movie 36,2022,Romance
37,Movie 37,2024,Comedy
38,Movie 38,2018,Drama
39,Movie 39,2014,Sci-Fi
40,Movie 40,1990,Animation
41,Movie 41,2004,Romance
42,Movie 42,2020,Sci-Fi
43,Movie 43,2023,Thriller
44,Movie 44,1983,Sci-Fi
45,Movie 45,1982,Thriller
46,Movie 46,2005,Romance
47,Movie 47,1984,Sci-Fi
48,Movie 48,2016,Thriller
49,Movie 49,1993,Animation
50,Movie 50,2005,Animation
51,Movie 51,1989,Romance
52,Movie 52,1988,Sci-Fi
53,Movie 53,2015,Romance
54,Movie 54,2017,Horror
55,Movie 55,2017,Horror
56,Movie 56,2003,Sci-Fi
57,Movie 57,1988,Animation
58,Movie 58,1985,Action
59,Movie 59,1987,Drama
60,Movie 60,2020,Drama
61,Movie 61,2023,Horror
62,Movie 62,2018,Comedy
63,Movie 63,2004,Horror
64,Movie 64,2018,Animation
65,Movie 65,2013,Romance
66,Movie 66,2015,Action
67,Movie 67,2023,Comedy
68,Movie 68,2023,Romance
69,Movie 69,2021,Thriller
70,Movie 70,1987,Romance
71,Movie 71,2007,Drama
72,Movie 72,2009,Action
73,Movie 73,1996,Drama
74,Movie 74,2012,Comedy
75,Movie 75,2020,Romance
76,Movie 76,2020,Sci-Fi
77,Movie 77,1989,Thriller
78,Movie 78,1990,Action
79,Movie 79,2018,Thriller
80,Movie 80,2011,Action
81,Movie 81,1987,Thriller
82,Movie 82,1999,Sci-Fi
83,Movie 83,1983,Sci-Fi
84,Movie 84,2016,Comedy
85,Movie 85,1985,Animation
86,Movie 86,1984,Drama
87,Movie 87,1988,Animation
88,Movie 88,2015,Drama
89,Movie 89,1996,Horror
90,Movie 90,1993,Sci-Fi
91,Movie 91,1999,Horror
92,Movie 92,2022,Thriller
93,Movie 93,2008,Animation
94,Movie 94,1987,Sci-Fi
95,Movie 95,1994,Comedy
96,Movie 96,2001,Action
97,Movie 97,2017,Sci-Fi
98,Movie 98,2017,Sci-Fi
99,Movie 99,1980,Comedy
100,Movie 100,2020,Action
