device_id,home_id,type,location
1,89,motion,kitchen
2,42,temperature,basement
3,96,temperature,living_room
4,5,temperature,kitchen
5,36,temperature,basement
6,68,temperature,living_room
7,190,humidity,garage
8,81,humidity,bedroom
9,148,motion,garage
10,99,temperature,bedroom
11,157,temperature,kitchen
12,146,motion,living_room
13,72,temperature,basement
14,122,humidity,bedroom
15,36,humidity,bedroom
16,33,temperature,basement
17,2,motion,basement
18,19,motion,living_room
19,104,humidity,garage
20,51,motion,basement
21,166,temperature,bedroom
22,91,temperature,kitchen
23,64,humidity,bedroom
24,117,motion,garage
25,117,temperature,garage
26,150,motion,kitchen
27,51,motion,kitchen
28,178,temperature,bedroom
29,152,motion,kitchen
30,3,humidity,kitchen
31,22,motion,kitchen
32,116,motion,kitchen
33,180,motion,living_room
34,52,humidity,bedroom
35,161,humidity,basement
36,191,humidity,kitchen
37,78,temperature,bedroom
38,111,humidity,basement
39,41,motion,basement
40,40,humidity,garage
41,75,motion,garage
42,37,temperature,living_room
43,55,humidity,basement
44,79,motion,basement
45,119,motion,basement
46,122,humidity,bedroom
47,185,motion,bedroom
48,186,motion,basement
49,121,temperature,bedroom
50,174,motion,bedroom
51,167,temperature,kitchen
52,163,humidity,living_room
53,121,humidity,basement
54,115,temperature,kitchen
55,200,motion,living_room
56,52,humidity,basement
57,188,motion,bedroom
58,100,temperature,bedroom
59,165,temperature,living_room
60,163,temperature,basement
61,82,humidity,basement
62,67,humidity,basement
63,150,motion,garage
64,142,motion,garage
65,186,temperature,garage
66,179,humidity,bedroom
67,182,motion,garage
68,137,temperature,bedroom
69,129,temperature,garage
70,116,temperature,kitchen
71,55,temperature,garage
72,1,humidity,kitchen
73,183,humidity,garage
74,28,motion,bedroom
75,35,motion,bedroom
76,69,humidity,garage
77,97,motion,kitchen
78,38,motion,garage
79,27,motion,garage
80,95,temperature,garage
81,88,motion,kitchen
82,6,motion,living_room
83,102,temperature,basement
84,139,humidity,kitchen
85,171,motion,basement
86,27,humidity,basement
87,142,motion,garage
88,78,temperature,garage
89,175,motion,basement
90,7,motion,garage
91,60,temperature,bedroom
92,123,temperature,bedroom
93,196,motion,kitchen
94,16,humidity,kitchen
95,184,motion,basement
96,11,motion,living_room
97,79,motion,basement
98,146,temperature,garage
99,141,temperature,bedroom
100,200,humidity,garage
101,42,motion,kitchen
102,173,temperature,living_room
103,181,humidity,living_room
104,31,motion,kitchen
105,139,humidity,basement
106,74,temperature,bedroom
107,85,motion,kitchen
108,112,temperature,bedroom
109,58,temperature,living_room
110,82,motion,kitchen
111,10,motion,bedroom
112,57,humidity,basement
113,182,motion,kitchen
114,36,motion,living_room
115,174,motion,bedroom
116,84,humidity,basement
117,83,temperature,kitchen
118,58,humidity,kitchen
119,150,motion,living_room
120,195,humidity,kitchen
121,126,humidity,living_room
122,110,humidity,bedroom
123,29,humidity,basement
124,121,motion,garage
125,158,humidity,garage
126,12,motion,living_room
127,101,motion,garage
128,186,temperature,bedroom
129,37,motion,living_room
130,157,motion,bedroom
131,1,temperature,basement
132,83,humidity,garage
133,9,motion,garage
134,10,humidity,kitchen
135,56,motion,garage
136,131,motion,basement
137,194,motion,garage
138,58,motion,garage
139,44,motion,kitchen
140,48,motion,bedroom
141,67,temperature,bedroom
142,27,motion,garage
143,111,humidity,kitchen
144,171,motion,basement
145,78,temperature,basement
146,114,humidity,living_room
147,66,temperature,living_room
148,12,humidity,kitchen
149,193,humidity,bedroom
150,122,temperature,basement
151,70,motion,kitchen
152,78,temperature,garage
153,182,humidity,garage
154,167,humidity,basement
155,173,humidity,garage
156,139,temperature,garage
157,129,temperature,living_room
158,67,temperature,living_room
159,55,motion,kitchen
160,182,humidity,basement
161,74,motion,garage
162,77,motion,garage
163,149,humidity,basement
164,61,temperature,basement
165,13,temperature,garage
166,3,temperature,living_room
167,192,humidity,kitchen
168,47,humidity,basement
169,127,temperature,kitchen
170,69,temperature,living_room
171,114,temperature,living_room
172,51,humidity,kitchen
173,152,humidity,kitchen
174,122,temperature,living_room
175,144,temperature,kitchen
176,94,humidity,kitchen
177,168,temperature,garage
178,108,humidity,garage
179,106,humidity,kitchen
180,120,temperature,garage
181,173,motion,basement
182,43,temperature,garage
183,14,motion,basement
184,56,humidity,kitchen
185,47,humidity,garage
186,197,temperature,kitchen
187,107,humidity,basement
188,108,temperature,living_room
189,33,humidity,bedroom
190,39,temperature,living_room
191,193,humidity,living_room
192,150,motion,kitchen
193,67,humidity,basement
194,82,humidity,bedroom
195,1,humidity,garage
196,115,temperature,bedroom
197,131,motion,kitchen
198,4,temperature,basement
199,105,temperature,living_room
200,105,temperature,kitchen
201,11,motion,living_room
202,190,motion,garage
203,45,temperature,garage
204,85,motion,living_room
205,24,temperature,kitchen
206,89,temperature,bedroom
207,18,motion,basement
208,122,temperature,basement
209,147,motion,living_room
210,122,motion,basement
211,197,humidity,bedroom
212,158,temperature,bedroom
213,99,temperature,bedroom
214,38,humidity,garage
215,133,motion,garage
216,197,temperature,bedroom
217,28,motion,kitchen
218,15,humidity,bedroom
219,39,motion,basement
220,111,motion,living_room
221,48,motion,living_room
222,6,humidity,living_room
223,42,temperature,kitchen
224,126,humidity,garage
225,102,temperature,bedroom
226,21,temperature,garage
227,67,temperature,living_room
228,128,humidity,living_room
229,117,temperature,bedroom
230,96,motion,garage
231,13,motion,kitchen
232,79,motion,garage
233,189,motion,basement
234,177,motion,kitchen
235,16,humidity,bedroom
236,27,motion,basement
237,109,temperature,garage
238,88,humidity,living_room
239,142,temperature,living_room
240,23,temperature,garage
241,116,humidity,living_room
242,106,humidity,bedroom
243,22,motion,garage
244,105,humidity,basement
245,141,motion,garage
246,122,temperature,basement
247,55,humidity,garage
248,198,humidity,bedroom
249,182,motion,bedroom
250,176,humidity,living_room
251,141,humidity,basement
252,49,temperature,kitchen
253,26,temperature,kitchen
254,123,motion,living_room
255,169,motion,basement
256,18,humidity,living_room
257,84,motion,bedroom
258,44,humidity,living_room
259,187,temperature,kitchen
260,79,motion,kitchen
261,113,temperature,basement
262,136,motion,living_room
263,200,temperature,bedroom
264,2,humidity,garage
265,23,motion,living_room
266,69,temperature,kitchen
267,173,temperature,living_room
268,48,motion,bedroom
269,179,temperature,living_room
270,191,motion,bedroom
271,159,humidity,bedroom
272,149,temperature,bedroom
273,21,humidity,bedroom
274,116,motion,garage
275,136,humidity,bedroom
276,133,temperature,basement
277,154,humidity,living_room
278,33,motion,kitchen
279,193,humidity,kitchen
280,31,humidity,kitchen
281,128,motion,garage
282,37,temperature,garage
283,174,temperature,garage
284,63,humidity,basement
285,69,motion,kitchen
286,198,temperature,kitchen
287,58,motion,living_room
288,177,humidity,bedroom
289,122,temperature,living_room
290,85,humidity,kitchen
291,11,humidity,basement
292,143,humidity,bedroom
293,148,temperature,garage
294,70,temperature,basement
295,32,motion,garage
296,190,humidity,basement
297,59,motion,bedroom
298,190,motion,basement
299,133,motion,basement
300,152,temperature,kitchen
301,68,temperature,garage
302,156,motion,kitchen
303,40,motion,living_room
304,140,temperature,bedroom
305,163,motion,living_room
306,5,humidity,kitchen
307,5,motion,bedroom
308,90,motion,garage
309,27,temperature,garage
310,107,humidity,kitchen
311,73,temperature,basement
312,104,motion,garage
313,156,motion,living_room
314,10,temperature,kitchen
315,172,humidity,garage
316,126,temperature,garage
317,80,motion,basement
318,184,temperature,garage
319,88,motion,living_room
320,157,temperature,bedroom
321,172,temperature,basement
322,134,humidity,kitchen
323,25,humidity,living_room
324,1,temperature,garage
325,63,motion,bedroom
326,149,humidity,kitchen
327,25,humidity,living_room
328,36,temperature,kitchen
329,48,temperature,bedroom
330,71,humidity,bedroom
331,27,temperature,kitchen
332,180,temperature,basement
333,174,humidity,living_room
334,78,motion,basement
335,123,temperature,kitchen
336,75,motion,kitchen
337,46,motion,living_room
338,141,temperature,basement
339,56,motion,basement
340,129,motion,bedroom
341,94,temperature,garage
342,101,motion,kitchen
343,59,motion,kitchen
344,119,temperature,basement
345,108,humidity,kitchen
346,109,motion,living_room
347,11,temperature,living_room
348,52,motion,bedroom
349,15,temperature,kitchen
350,7,temperature,basement
351,63,humidity,bedroom
352,128,humidity,bedroom
353,179,motion,bedroom
354,144,humidity,garage
355,20,temperature,garage
356,198,motion,basement
357,66,humidity,garage
358,71,temperature,basement
359,150,humidity,living_room
360,185,humidity,kitchen
361,32,humidity,kitchen
362,49,temperature,kitchen
363,147,humidity,kitchen
364,79,temperature,kitchen
365,135,motion,garage
366,62,temperature,garage
367,49,temperature,garage
368,111,temperature,basement
369,85,motion,basement
370,164,motion,basement
371,7,humidity,basement
372,100,motion,living_room
373,158,humidity,living_room
374,28,motion,kitchen
375,155,motion,bedroom
376,22,temperature,kitchen
377,192,temperature,living_room
378,32,temperature,basement
379,163,motion,bedroom
380,12,humidity,basement
381,112,humidity,basement
382,120,temperature,kitchen
383,96,temperature,bedroom
384,163,humidity,garage
385,31,temperature,basement
386,184,temperature,basement
387,71,humidity,garage
388,149,temperature,living_room
389,28,motion,garage
390,94,temperature,garage
391,12,humidity,bedroom
392,67,motion,bedroom
393,74,humidity,basement
394,141,temperature,living_room
395,127,motion,bedroom
396,170,motion,basement
397,27,temperature,basement
398,2,humidity,living_room
399,12,temperature,basement
400,1,motion,living_room
401,69,temperature,garage
402,66,humidity,living_room
403,175,humidity,bedroom
404,153,humidity,kitchen
405,171,motion,bedroom
406,99,temperature,bedroom
407,121,motion,garage
408,22,humidity,kitchen
409,88,motion,garage
410,148,motion,garage
411,104,motion,living_room
412,106,motion,bedroom
413,93,temperature,living_room
414,8,humidity,garage
415,28,motion,bedroom
416,15,humidity,kitchen
417,196,motion,kitchen
418,30,temperature,basement
419,90,humidity,kitchen
420,17,temperature,bedroom
421,62,temperature,basement
422,150,humidity,kitchen
423,152,temperature,garage
424,44,motion,bedroom
425,116,humidity,garage
426,109,motion,living_room
427,198,motion,basement
428,13,humidity,bedroom
429,34,temperature,garage
430,81,humidity,basement
431,76,motion,living_room
432,147,motion,basement
433,105,motion,bedroom
434,137,temperature,living_room
435,44,temperature,kitchen
436,141,motion,kitchen
437,80,humidity,basement
438,136,temperature,bedroom
439,104,temperature,bedroom
440,135,humidity,basement
441,86,motion,basement
442,49,temperature,basement
443,65,humidity,garage
444,182,humidity,kitchen
445,107,temperature,garage
446,184,motion,garage
447,2,temperature,bedroom
448,33,temperature,basement
449,184,temperature,kitchen
450,163,temperature,basement
451,62,humidity,garage
452,108,motion,basement
453,179,humidity,basement
454,192,humidity,kitchen
455,165,temperature,living_room
456,118,motion,basement
457,34,motion,kitchen
458,188,motion,living_room
459,149,humidity,basement
460,196,humidity,basement
461,46,motion,basement
462,91,motion,kitchen
463,67,temperature,basement
464,168,motion,basement
465,96,motion,bedroom
466,155,humidity,bedroom
467,140,humidity,garage
468,54,temperature,basement
469,109,temperature,living_room
470,9,temperature,kitchen
471,27,motion,bedroom
472,84,temperature,kitchen
473,131,temperature,basement
474,148,temperature,living_room
475,108,humidity,garage
476,25,temperature,bedroom
477,164,humidity,garage
478,139,humidity,living_room
479,195,temperature,living_room
480,177,humidity,bedroom
481,34,humidity,bedroom
482,66,temperature,basement
483,164,humidity,kitchen
484,130,humidity,kitchen
485,42,humidity,living_room
486,155,motion,kitchen
487,62,humidity,kitchen
488,13,motion,kitchen
489,191,temperature,basement
490,87,temperature,living_room
491,78,temperature,living_room
492,18,temperature,kitchen
493,124,humidity,basement
494,17,humidity,garage
495,80,humidity,garage
496,188,motion,living_room
497,86,humidity,living_room
498,52,humidity,bedroom
499,88,humidity,kitchen
500,63,motion,garage
501,24,humidity,basement
502,64,motion,kitchen
503,155,humidity,basement
504,147,temperature,garage
505,4,motion,living_room
506,187,motion,bedroom
507,46,humidity,basement
508,175,temperature,garage
509,45,temperature,basement
510,157,motion,garage
511,155,humidity,garage
512,172,humidity,basement
513,105,temperature,living_room
514,98,temperature,basement
515,118,temperature,living_room
516,6,motion,living_room
517,143,motion,living_room
518,8,motion,basement
519,72,humidity,kitchen
520,102,motion,living_room
521,163,humidity,basement
522,193,motion,kitchen
523,49,humidity,living_room
524,135,motion,garage
525,99,temperature,living_room
526,134,motion,bedroom
527,103,humidity,bedroom
528,105,humidity,basement
529,41,temperature,bedroom
530,76,motion,garage
531,39,temperature,living_room
532,76,temperature,garage
533,104,motion,bedroom
534,53,temperature,kitchen
535,124,humidity,garage
536,101,motion,kitchen
537,93,motion,bedroom
538,126,temperature,living_room
539,82,temperature,bedroom
540,98,humidity,basement
541,161,temperature,basement
542,26,motion,kitchen
543,87,humidity,living_room
544,134,motion,garage
545,38,humidity,basement
546,85,temperature,kitchen
547,2,motion,garage
548,78,motion,living_room
549,80,motion,basement
550,181,humidity,kitchen
551,132,temperature,kitchen
552,148,temperature,basement
553,141,humidity,living_room
554,196,humidity,basement
555,46,humidity,bedroom
556,132,motion,kitchen
557,142,temperature,garage
558,194,humidity,bedroom
559,111,motion,kitchen
560,85,temperature,garage
561,72,motion,kitchen
562,109,motion,living_room
563,141,temperature,living_room
564,4,temperature,garage
565,61,motion,bedroom
566,21,humidity,kitchen
567,63,humidity,garage
568,83,motion,bedroom
569,102,temperature,living_room
570,170,motion,garage
571,150,humidity,living_room
572,6,motion,living_room
573,169,temperature,garage
574,20,motion,bedroom
575,189,temperature,basement
576,139,motion,garage
577,106,temperature,basement
578,18,humidity,basement
579,125,humidity,kitchen
580,171,motion,basement
581,17,humidity,bedroom
582,53,humidity,kitchen
583,43,humidity,garage
584,64,humidity,bedroom
585,146,humidity,garage
586,160,motion,garage
587,155,humidity,kitchen
588,154,temperature,garage
589,68,humidity,garage
590,45,humidity,bedroom
591,98,motion,living_room
592,174,humidity,kitchen
593,94,temperature,bedroom
594,180,temperature,basement
595,30,humidity,living_room
596,89,motion,bedroom
597,156,humidity,living_room
598,107,motion,basement
599,164,temperature,garage
600,29,temperature,living_room
601,145,humidity,garage
602,168,humidity,living_room
603,18,motion,kitchen
604,173,motion,bedroom
605,178,motion,bedroom
606,32,temperature,kitchen
607,42,temperature,basement
608,102,humidity,bedroom
609,171,humidity,garage
610,181,motion,bedroom
611,77,humidity,kitchen
612,75,humidity,basement
613,158,humidity,kitchen
614,44,temperature,garage
615,91,temperature,kitchen
616,73,humidity,living_room
617,29,motion,garage
618,89,humidity,living_room
619,147,humidity,bedroom
620,31,humidity,living_room
621,56,temperature,kitchen
622,18,temperature,basement
623,158,temperature,kitchen
624,157,temperature,garage
625,133,temperature,bedroom
626,165,humidity,living_room
627,180,motion,garage
628,121,humidity,living_room
629,11,temperature,living_room
630,19,temperature,basement
631,22,temperature,kitchen
632,43,temperature,basement
633,11,humidity,bedroom
634,25,motion,kitchen
635,28,humidity,garage
636,30,temperature,garage
637,16,motion,basement
638,75,humidity,basement
639,137,temperature,bedroom
640,83,motion,living_room
641,129,humidity,living_room
642,168,humidity,living_room
643,121,motion,garage
644,57,humidity,bedroom
645,151,temperature,basement
646,16,humidity,living_room
647,130,motion,bedroom
648,80,humidity,living_room
649,116,motion,garage
650,171,humidity,living_room
651,87,temperature,kitchen
652,71,humidity,kitchen
653,198,humidity,basement
654,78,motion,bedroom
655,173,temperature,garage
656,62,temperature,garage
657,153,temperature,living_room
658,98,motion,basement
659,185,motion,garage
660,10,humidity,garage
661,79,motion,living_room
662,3,temperature,garage
663,78,motion,basement
664,74,humidity,bedroom
665,4,humidity,garage
666,196,motion,garage
667,187,temperature,living_room
668,137,humidity,bedroom
669,32,temperature,kitchen
670,107,motion,bedroom
671,30,humidity,bedroom
672,195,motion,basement
673,188,humidity,garage
674,101,motion,bedroom
675,33,motion,garage
676,159,humidity,bedroom
677,57,motion,basement
678,129,motion,bedroom
679,171,humidity,kitchen
680,167,temperature,garage
681,15,temperature,garage
682,12,humidity,bedroom
683,192,temperature,bedroom
684,71,humidity,basement
685,98,humidity,kitchen
686,127,motion,living_room
687,195,motion,kitchen
688,27,humidity,basement
689,36,humidity,bedroom
690,24,humidity,basement
691,81,temperature,bedroom
692,106,temperature,basement
693,118,temperature,bedroom
694,188,humidity,bedroom
695,113,motion,kitchen
696,118,humidity,bedroom
697,189,temperature,kitchen
698,16,motion,kitchen
699,53,humidity,living_room
700,193,humidity,bedroom
701,9,motion,basement
702,42,motion,kitchen
703,129,humidity,living_room
704,148,motion,living_room
705,174,humidity,bedroom
706,115,humidity,garage
707,50,temperature,basement
708,126,temperature,bedroom
709,113,temperature,kitchen
710,42,motion,living_room
711,182,humidity,garage
712,109,motion,basement
713,65,humidity,bedroom
714,137,humidity,kitchen
715,47,motion,basement
716,31,motion,kitchen
717,101,temperature,living_room
718,115,temperature,garage
719,55,motion,garage
720,168,motion,garage
721,122,motion,kitchen
722,61,motion,basement
723,28,temperature,garage
724,83,motion,basement
725,198,temperature,basement
726,158,humidity,garage
727,172,temperature,living_room
728,124,humidity,kitchen
729,96,motion,garage
730,11,motion,basement
731,21,motion,kitchen
732,152,humidity,bedroom
733,91,temperature,garage
734,42,humidity,basement
735,195,humidity,kitchen
736,42,temperature,garage
737,79,humidity,basement
738,30,motion,kitchen
739,69,motion,garage
740,75,humidity,basement
741,142,temperature,living_room
742,117,motion,living_room
743,62,humidity,living_room
744,28,temperature,living_room
745,57,humidity,garage
746,39,humidity,kitchen
747,154,humidity,garage
748,119,humidity,bedroom
749,117,motion,living_room
750,86,motion,bedroom
751,159,humidity,bedroom
752,171,motion,bedroom
753,97,temperature,garage
754,128,motion,living_room
755,155,humidity,living_room
756,144,motion,living_room
757,48,motion,living_room
758,82,humidity,basement
759,156,temperature,basement
760,44,humidity,garage
761,119,motion,bedroom
762,105,humidity,garage
763,76,motion,living_room
764,44,motion,kitchen
765,84,motion,bedroom
766,154,humidity,garage
767,71,motion,bedroom
768,195,motion,basement
769,18,motion,bedroom
770,24,motion,garage
771,65,motion,basement
772,191,humidity,garage
773,27,temperature,basement
774,182,motion,basement
775,118,humidity,kitchen
776,103,motion,garage
777,171,temperature,bedroom
778,16,humidity,kitchen
779,168,humidity,kitchen
780,109,motion,garage
781,99,humidity,basement
782,130,motion,garage
783,148,temperature,garage
784,119,humidity,garage
785,134,motion,kitchen
786,187,temperature,basement
787,25,temperature,garage
788,197,humidity,kitchen
789,72,temperature,garage
790,87,motion,living_room
791,185,humidity,basement
792,78,humidity,kitchen
793,175,temperature,living_room
794,64,humidity,living_room
795,69,humidity,bedroom
796,166,motion,garage
797,182,motion,garage
798,34,temperature,living_room
799,16,temperature,kitchen
800,82,temperature,living_room
801,106,humidity,bedroom
802,129,temperature,bedroom
803,166,humidity,bedroom
804,91,motion,garage
805,85,temperature,basement
806,41,humidity,living_room
807,15,humidity,kitchen
808,98,humidity,basement
809,135,motion,kitchen
810,48,humidity,bedroom
811,29,temperature,bedroom
812,64,humidity,garage
813,28,temperature,bedroom
814,139,humidity,garage
815,80,motion,basement
816,29,motion,bedroom
817,122,humidity,basement
818,26,motion,kitchen
819,129,humidity,kitchen
820,124,motion,bedroom
821,6,motion,garage
822,65,temperature,kitchen
823,5,motion,garage
824,75,humidity,living_room
825,27,motion,kitchen
826,131,humidity,basement
827,87,motion,kitchen
828,11,motion,living_room
829,61,motion,bedroom
830,69,temperature,garage
831,149,motion,living_room
832,130,humidity,kitchen
833,85,motion,living_room
834,87,motion,bedroom
835,63,temperature,basement
836,24,motion,bedroom
837,63,humidity,basement
838,184,temperature,kitchen
839,153,humidity,basement
840,21,temperature,bedroom
841,105,temperature,bedroom
842,152,motion,garage
843,74,motion,garage
844,11,motion,kitchen
845,187,motion,garage
846,29,motion,living_room
847,184,motion,living_room
848,93,motion,living_room
849,95,temperature,bedroom
850,163,humidity,basement
851,34,motion,garage
852,27,humidity,basement
853,111,temperature,garage
854,163,motion,bedroom
855,24,humidity,living_room
856,50,humidity,kitchen
857,180,temperature,basement
858,80,humidity,kitchen
859,98,motion,garage
860,36,temperature,garage
861,82,temperature,living_room
862,196,humidity,garage
863,102,temperature,living_room
864,84,motion,living_room
865,94,motion,living_room
866,93,motion,basement
867,136,temperature,garage
868,158,temperature,living_room
869,161,humidity,bedroom
870,189,temperature,basement
871,35,humidity,bedroom
872,160,temperature,bedroom
873,187,temperature,kitchen
874,118,motion,bedroom
875,160,humidity,garage
876,8,temperature,garage
877,154,temperature,basement
878,78,humidity,basement
879,27,humidity,basement
880,73,temperature,basement
881,3,motion,kitchen
882,189,temperature,bedroom
883,131,temperature,living_room
884,87,temperature,basement
885,196,temperature,kitchen
886,92,temperature,living_room
887,131,motion,bedroom
888,73,humidity,living_room
889,11,motion,bedroom
890,187,humidity,kitchen
891,67,temperature,bedroom
892,16,humidity,garage
893,183,humidity,kitchen
894,15,motion,kitchen
895,165,temperature,kitchen
896,6,humidity,basement
897,192,humidity,kitchen
898,103,motion,living_room
899,133,motion,bedroom
900,148,temperature,basement
901,80,motion,bedroom
902,65,motion,bedroom
903,42,motion,bedroom
904,29,motion,basement
905,93,motion,garage
906,131,motion,basement
907,152,humidity,basement
908,66,temperature,bedroom
909,59,temperature,garage
910,43,humidity,living_room
911,164,temperature,kitchen
912,130,humidity,bedroom
913,50,motion,basement
914,18,temperature,garage
915,189,motion,living_room
916,143,motion,basement
917,39,motion,garage
918,144,temperature,basement
919,87,temperature,living_room
920,88,humidity,kitchen
921,74,motion,garage
922,59,temperature,basement
923,34,motion,kitchen
924,1,temperature,bedroom
925,130,humidity,garage
926,164,motion,basement
927,17,temperature,kitchen
928,138,motion,living_room
929,102,temperature,garage
930,145,humidity,living_room
931,140,motion,bedroom
932,57,motion,bedroom
933,111,motion,living_room
934,86,motion,garage
935,38,temperature,garage
936,41,motion,bedroom
937,103,humidity,basement
938,113,humidity,kitchen
939,86,humidity,kitchen
940,70,temperature,basement
941,97,motion,kitchen
942,100,motion,garage
943,103,motion,basement
944,26,temperature,basement
945,190,temperature,kitchen
946,72,temperature,kitchen
947,106,motion,garage
948,117,humidity,living_room
949,30,temperature,basement
950,39,temperature,kitchen
951,145,motion,living_room
952,130,motion,living_room
953,36,motion,kitchen
954,120,humidity,basement
955,123,motion,bedroom
956,70,humidity,living_room
957,97,temperature,bedroom
958,32,temperature,bedroom
959,172,motion,living_room
960,143,temperature,garage
961,79,motion,living_room
962,73,temperature,bedroom
963,146,motion,bedroom
964,17,temperature,living_room
965,20,motion,garage
966,179,motion,bedroom
967,69,temperature,living_room
968,15,humidity,bedroom
969,131,temperature,bedroom
970,121,motion,basement
971,17,humidity,basement
972,8,motion,garage
973,68,temperature,kitchen
974,104,humidity,living_room
975,109,humidity,garage
976,60,humidity,bedroom
977,88,humidity,living_room
978,115,humidity,bedroom
979,68,humidity,kitchen
980,196,humidity,living_room
981,176,humidity,kitchen
982,63,humidity,bedroom
983,131,motion,bedroom
984,58,humidity,basement
985,115,temperature,basement
986,24,motion,kitchen
987,171,motion,basement
988,33,humidity,living_room
989,167,temperature,basement
990,48,humidity,garage
991,64,humidity,garage
992,17,humidity,kitchen
993,200,humidity,bedroom
994,71,motion,basement
995,13,motion,living_room
996,17,humidity,garage
997,32,motion,kitchen
998,123,humidity,garage
999,176,humidity,kitchen
1000,134,humidity,living_room
