product_id,name,category,price,stock
1,Product 1,clothing,365.99,513
2,Product 2,toys,282.19,239
3,Product 3,clothing,177.98,148
4,Product 4,sports,107.14,794
5,Product 5,home,440.22,838
6,Product 6,books,419.73,644
7,Product 7,toys,459.2,58
8,Product 8,home,135.22,16
9,Product 9,home,100.14,167
10,Product 10,electronics,495.53,467
11,Product 11,clothing,370.35,835
12,Product 12,electronics,81.54,132
13,Product 13,clothing,73.71,983
14,Product 14,home,243.83,78
15,Product 15,home,159.72,194
16,Product 16,home,257.22,755
17,Product 17,clothing,51.93,722
18,Product 18,electronics,407.93,68
19,Product 19,electronics,180.3,460
20,Product 20,sports,102.99,115
21,Product 21,books,368.77,470
22,Product 22,books,161.54,31
23,Product 23,sports,47.63,751
24,Product 24,sports,423.57,83
25,Product 25,toys,276.13,349
26,Product 26,sports,227.86,16
27,Product 27,sports,280.97,282
28,Product 28,sports,327.88,136
29,Product 29,toys,390.03,639
30,Product 30,clothing,64.65,635
31,Product 31,books,296.48,803
32,Product 32,toys,202.78,794
33,Product 33,toys,267.58,573
34,Product 34,toys,214.83,193
35,Product 35,books,66.03,961
36,Product 36,electronics,370.85,589
37,Product 37,clothing,474.55,638
38,Product 38,clothing,150.48,424
39,Product 39,books,396.58,296
40,Product 40,books,334.45,551
41,Product 41,electronics,67.46,893
42,Product 42,toys,493.52,326
43,Product 43,electronics,249.65,186
44,Product 44,sports,160.78,920
45,Product 45,clothing,354.49,754
46,Product 46,electronics,213.94,647
47,Product 47,books,333.41,765
48,Product 48,electronics,358.74,684
49,Product 49,toys,208.93,805
50,Product 50,home,312.81,581
51,Product 51,books,145.5,229
52,Product 52,books,197.09,134
53,Product 53,clothing,465.0,133
54,Product 54,clothing,342.1,149
55,Product 55,books,399.35,318
56,Product 56,home,379.52,914
57,Product 57,toys,296.9,151
58,Product 58,electronics,332.01,593
59,Product 59,toys,104.13,453
60,Product 60,electronics,210.15,279
61,Product 61,toys,287.7,225
62,Product 62,home,203.78,693
63,Product 63,clothing,305.58,681
64,Product 64,books,452.55,354
65,Product 65,home,408.44,77
66,Product 66,toys,241.61,74
67,Product 67,clothing,437.75,980
68,Product 68,electronics,422.53,511
69,Product 69,clothing,465.23,9
70,Product 70,clothing,120.99,741
71,Product 71,electronics,432.15,3
72,Product 72,books,12.43,970
73,Product 73,sports,209.62,848
74,Product 74,clothing,154.95,200
75,Product 75,clothing,81.43,511
76,Product 76,books,133.61,171
77,Product 77,electronics,148.06,962
78,Product 78,home,346.01,951
79,Product 79,toys,83.59,59
80,Product 80,books,40.17,710
81,Product 81,electronics,135.17,185
82,Product 82,books,383.33,386
83,Product 83,electronics,60.98,534
84,Product 84,electronics,184.09,893
85,Product 85,books,417.51,901
86,Product 86,sports,326.55,92
87,Product 87,books,253.34,507
88,Product 88,home,257.78,399
89,Product 89,electronics,128.68,730
90,Product 90,clothing,471.35,805
91,Product 91,books,205.37,898
92,Product 92,clothing,495.12,906
93,Product 93,books,286.45,854
94,Product 94,sports,269.38,285
95,Product 95,sports,191.88,278
96,Product 96,clothing,346.74,525
97,Product 97,electronics,280.03,683
98,Product 98,home,333.85,933
99,Product 99,home,405.25,77
100,Product 100,books,140.52,350
101,Product 101,books,260.89,586
102,Product 102,sports,10.76,934
103,Product 103,clothing,210.69,438
104,Product 104,toys,305.96,663
105,Product 105,books,497.19,91
106,Product 106,toys,51.33,967
107,Product 107,sports,245.14,893
108,Product 108,electronics,42.95,663
109,Product 109,sports,397.9,287
110,Product 110,toys,92.45,354
111,Product 111,clothing,473.72,707
112,Product 112,toys,39.96,971
113,Product 113,clothing,20.31,774
114,Product 114,clothing,203.5,32
115,Product 115,toys,416.76,221
116,Product 116,sports,380.74,972
117,Product 117,books,414.57,938
118,Product 118,home,248.83,961
119,Product 119,toys,112.76,107
120,Product 120,toys,499.69,673
121,Product 121,clothing,448.41,210
122,Product 122,books,442.36,606
123,Product 123,toys,176.79,190
124,Product 124,toys,310.54,59
125,Product 125,clothing,95.43,565
126,Product 126,clothing,237.76,70
127,Product 127,books,28.18,523
128,Product 128,home,467.65,829
129,Product 129,electronics,125.62,976
130,Product 130,electronics,39.88,350
131,Product 131,sports,352.72,141
132,Product 132,books,153.32,354
133,Product 133,books,496.57,317
134,Product 134,clothing,76.81,835
135,Product 135,books,467.1,383
136,Product 136,electronics,361.2,696
137,Product 137,home,339.41,213
138,Product 138,home,387.7,696
139,Product 139,electronics,364.93,180
140,Product 140,sports,44.08,435
141,Product 141,toys,413.04,125
142,Product 142,home,164.4,714
143,Product 143,clothing,345.27,425
144,Product 144,clothing,335.85,37
145,Product 145,sports,88.51,386
146,Product 146,sports,218.08,312
147,Product 147,clothing,480.63,96
148,Product 148,electronics,482.21,986
149,Product 149,electronics,292.8,155
150,Product 150,sports,30.42,718
151,Product 151,toys,201.47,341
152,Product 152,sports,475.25,186
153,Product 153,electronics,182.85,988
154,Product 154,clothing,167.58,150
155,Product 155,electronics,442.57,976
156,Product 156,electronics,413.48,967
157,Product 157,home,80.02,281
158,Product 158,books,167.61,987
159,Product 159,toys,315.68,8
160,Product 160,clothing,337.37,397
161,Product 161,books,484.04,393
162,Product 162,clothing,158.66,165
163,Product 163,electronics,167.63,412
164,Product 164,books,408.47,909
165,Product 165,electronics,282.01,860
166,Product 166,books,325.31,339
167,Product 167,home,411.49,138
168,Product 168,clothing,413.03,918
169,Product 169,electronics,175.17,588
170,Product 170,clothing,427.72,987
171,Product 171,sports,114.41,17
172,Product 172,home,250.81,609
173,Product 173,sports,354.05,48
174,Product 174,books,193.56,580
175,Product 175,electronics,130.05,401
176,Product 176,toys,103.98,980
177,Product 177,home,74.24,890
178,Product 178,home,60.95,98
179,Product 179,books,491.04,527
180,Product 180,home,190.85,402
181,Product 181,home,406.21,181
182,Product 182,sports,277.77,253
183,Product 183,toys,234.39,343
184,Product 184,clothing,446.95,849
185,Product 185,home,68.22,300
186,Product 186,electronics,36.1,228
187,Product 187,electronics,133.39,558
188,Product 188,sports,479.67,197
189,Product 189,electronics,172.28,950
190,Product 190,sports,305.38,144
191,Product 191,sports,286.14,99
192,Product 192,books,6.99,851
193,Product 193,toys,220.26,994
194,Product 194,home,205.64,445
195,Product 195,sports,71.91,135
196,Product 196,books,126.15,610
197,Product 197,electronics,138.53,464
198,Product 198,sports,395.31,91
199,Product 199,electronics,356.02,968
200,Product 200,sports,245.65,419
