menu_item_id,restaurant_id,name,price,category
1357,143,Item 1357,10.62,entree
1358,173,Item 1358,19.22,entree
1359,120,Item 1359,22.36,drink
1360,17,Item 1360,23.63,entree
1361,116,Item 1361,21.83,dessert
1362,23,Item 1362,17.25,entree
1363,142,Item 1363,11.72,side
1364,78,Item 1364,14.08,side
1365,86,Item 1365,6.06,dessert
1366,45,Item 1366,15.5,side
1367,121,Item 1367,38.34,drink
1368,8,Item 1368,17.27,entree
1369,1,Item 1369,34.84,side
1370,105,Item 1370,39.23,entree
1371,2,Item 1371,24.69,drink
1372,132,Item 1372,15.57,drink
1373,92,Item 1373,21.07,dessert
1374,177,Item 1374,5.73,entree
1375,178,Item 1375,30.4,side
1376,169,Item 1376,34.59,side
1377,150,Item 1377,31.44,side
1378,11,Item 1378,10.45,entree
1379,25,Item 1379,33.2,side
1380,115,Item 1380,32.23,entree
1381,133,Item 1381,33.85,dessert
1382,154,Item 1382,30.32,dessert
1383,27,Item 1383,14.82,dessert
1384,107,Item 1384,30.0,drink
1385,59,Item 1385,8.83,dessert
1386,55,Item 1386,34.81,side
1387,179,Item 1387,12.83,entree
1388,186,Item 1388,6.98,entree
1389,45,Item 1389,15.35,entree
1390,163,Item 1390,12.72,entree
1391,130,Item 1391,28.64,side
1392,44,Item 1392,33.01,side
1393,29,Item 1393,25.39,drink
1394,72,Item 1394,24.35,drink
1395,117,Item 1395,10.19,entree
1396,68,Item 1396,30.86,drink
1397,171,Item 1397,19.85,entree
1398,173,Item 1398,10.21,side
1399,13,Item 1399,23.8,side
1400,91,Item 1400,32.74,dessert
1401,108,Item 1401,18.88,side
1402,37,Item 1402,25.17,side
1403,82,Item 1403,39.15,side
1404,30,Item 1404,16.63,side
1405,200,Item 1405,19.05,side
1406,198,Item 1406,28.93,drink
1407,45,Item 1407,38.29,side
1408,152,Item 1408,17.05,dessert
1409,162,Item 1409,24.55,side
1410,163,Item 1410,6.72,entree
1411,66,Item 1411,27.8,drink
1412,79,Item 1412,34.99,entree
1413,39,Item 1413,36.46,dessert
1414,60,Item 1414,24.82,entree
1415,164,Item 1415,33.54,drink
1416,65,Item 1416,7.67,entree
1417,29,Item 1417,28.81,drink
1418,164,Item 1418,30.4,dessert
1419,198,Item 1419,13.99,entree
1420,12,Item 1420,22.62,dessert
1421,115,Item 1421,12.44,drink
1422,154,Item 1422,32.22,drink
1423,79,Item 1423,23.93,entree
1424,72,Item 1424,17.43,drink
1425,64,Item 1425,37.04,side
1426,122,Item 1426,14.17,dessert
1427,115,Item 1427,26.87,dessert
1428,196,Item 1428,6.24,entree
1429,178,Item 1429,32.32,side
1430,139,Item 1430,35.57,drink
1431,69,Item 1431,29.65,dessert
1432,60,Item 1432,18.48,side
1433,164,Item 1433,19.38,entree
1434,96,Item 1434,26.69,dessert
1435,198,Item 1435,17.5,dessert
1436,26,Item 1436,5.69,dessert
1437,103,Item 1437,35.03,drink
1438,125,Item 1438,11.93,entree
1439,188,Item 1439,10.56,dessert
1440,46,Item 1440,30.55,side
1441,193,Item 1441,39.74,side
1442,143,Item 1442,29.63,drink
1443,106,Item 1443,17.5,dessert
1444,73,Item 1444,16.52,drink
1445,27,Item 1445,19.84,dessert
1446,101,Item 1446,33.61,dessert
1447,171,Item 1447,35.93,side
1448,49,Item 1448,35.45,entree
1449,4,Item 1449,28.1,drink
1450,184,Item 1450,17.51,drink
1451,198,Item 1451,13.9,entree
1452,152,Item 1452,29.66,side
1453,142,Item 1453,6.23,entree
1454,21,Item 1454,14.16,drink
1455,168,Item 1455,13.26,side
1456,21,Item 1456,20.9,entree
1457,81,Item 1457,8.33,drink
1458,29,Item 1458,7.44,drink
1459,154,Item 1459,7.09,side
1460,21,Item 1460,12.85,dessert
1461,61,Item 1461,30.96,side
1462,159,Item 1462,29.16,drink
1463,198,Item 1463,35.42,entree
1464,183,Item 1464,19.9,side
1465,117,Item 1465,25.81,drink
1466,200,Item 1466,8.71,side
1467,114,Item 1467,32.38,entree
1468,144,Item 1468,28.35,dessert
1469,95,Item 1469,14.61,drink
1470,47,Item 1470,16.3,side
1471,78,Item 1471,23.55,drink
1472,114,Item 1472,19.49,drink
1473,129,Item 1473,19.67,side
1474,23,Item 1474,7.26,dessert
1475,179,Item 1475,19.76,entree
1476,186,Item 1476,18.74,dessert
1477,17,Item 1477,6.26,drink
1478,133,Item 1478,36.44,drink
1479,44,Item 1479,32.6,entree
1480,76,Item 1480,19.35,entree
1481,134,Item 1481,18.16,drink
1482,64,Item 1482,6.92,entree
1483,128,Item 1483,36.32,drink
1484,12,Item 1484,13.7,side
1485,165,Item 1485,19.72,drink
1486,11,Item 1486,37.4,dessert
1487,23,Item 1487,34.44,drink
1488,192,Item 1488,38.45,drink
1489,24,Item 1489,36.83,entree
1490,79,Item 1490,32.26,entree
1491,22,Item 1491,27.71,drink
1492,57,Item 1492,19.14,side
1493,67,Item 1493,10.35,side
1494,165,Item 1494,5.23,entree
1495,119,Item 1495,12.96,side
1496,89,Item 1496,24.73,entree
1497,97,Item 1497,10.76,dessert
1498,185,Item 1498,34.15,side
1499,181,Item 1499,14.15,drink
1500,194,Item 1500,16.04,entree
1501,57,Item 1501,36.33,side
1502,97,Item 1502,38.02,entree
1503,44,Item 1503,31.75,drink
1504,180,Item 1504,25.49,side
1505,136,Item 1505,29.7,dessert
1506,143,Item 1506,31.44,dessert
1507,46,Item 1507,5.32,dessert
1508,98,Item 1508,32.06,dessert
1509,178,Item 1509,18.79,side
1510,88,Item 1510,24.8,drink
1511,57,Item 1511,20.35,dessert
1512,34,Item 1512,39.05,dessert
1513,10,Item 1513,14.29,entree
1514,45,Item 1514,15.16,side
1515,124,Item 1515,13.25,dessert
1516,89,Item 1516,27.05,dessert
1517,79,Item 1517,10.79,dessert
1518,195,Item 1518,22.52,entree
1519,11,Item 1519,30.28,dessert
1520,6,Item 1520,9.19,drink
1521,187,Item 1521,6.77,entree
1522,75,Item 1522,9.59,dessert
1523,139,Item 1523,22.51,side
1524,95,Item 1524,29.0,side
1525,166,Item 1525,21.31,side
1526,197,Item 1526,32.08,dessert
1527,20,Item 1527,26.27,side
1528,165,Item 1528,27.28,entree
1529,11,Item 1529,15.46,dessert
1530,128,Item 1530,28.71,drink
1531,45,Item 1531,12.58,side
1532,37,Item 1532,38.46,side
1533,55,Item 1533,21.57,side
1534,108,Item 1534,30.45,entree
1535,193,Item 1535,9.97,entree
1536,175,Item 1536,25.03,side
1537,30,Item 1537,33.68,entree
1538,72,Item 1538,22.56,side
1539,67,Item 1539,24.35,side
1540,194,Item 1540,37.93,drink
1541,80,Item 1541,6.22,dessert
1542,42,Item 1542,13.39,entree
1543,35,Item 1543,34.95,side
1544,52,Item 1544,21.12,drink
1545,6,Item 1545,12.28,dessert
1546,158,Item 1546,6.26,dessert
1547,66,Item 1547,20.87,entree
1548,3,Item 1548,39.28,dessert
1549,128,Item 1549,24.25,drink
1550,57,Item 1550,6.29,drink
1551,136,Item 1551,11.6,drink
1552,59,Item 1552,35.84,dessert
1553,166,Item 1553,38.99,drink
1554,80,Item 1554,17.55,drink
1555,126,Item 1555,33.51,drink
1556,142,Item 1556,9.85,dessert
1557,122,Item 1557,18.39,dessert
1558,151,Item 1558,30.04,drink
1559,143,Item 1559,39.4,dessert
1560,29,Item 1560,18.5,drink
1561,200,Item 1561,31.02,dessert
1562,189,Item 1562,31.15,side
1563,12,Item 1563,14.02,side
1564,181,Item 1564,24.55,side
1565,119,Item 1565,17.78,side
1566,57,Item 1566,28.03,entree
1567,2,Item 1567,33.7,dessert
1568,163,Item 1568,16.22,drink
1569,58,Item 1569,20.32,drink
1570,132,Item 1570,12.64,entree
1571,128,Item 1571,38.87,dessert
1572,58,Item 1572,31.82,entree
1573,154,Item 1573,19.5,entree
1574,32,Item 1574,5.75,side
1575,71,Item 1575,12.11,entree
1576,170,Item 1576,22.88,side
1577,170,Item 1577,8.81,entree
1578,199,Item 1578,34.21,entree
1579,94,Item 1579,9.5,dessert
1580,45,Item 1580,10.43,drink
1581,152,Item 1581,20.02,side
1582,103,Item 1582,6.7,drink
1583,197,Item 1583,36.4,drink
1584,55,Item 1584,12.02,entree
1585,135,Item 1585,38.51,side
1586,125,Item 1586,32.51,dessert
1587,114,Item 1587,7.55,side
1588,28,Item 1588,13.29,entree
1589,198,Item 1589,28.13,drink
1590,105,Item 1590,8.74,drink
1591,178,Item 1591,38.07,side
1592,171,Item 1592,16.04,drink
1593,161,Item 1593,24.5,dessert
1594,154,Item 1594,21.66,dessert
1595,92,Item 1595,38.46,dessert
1596,191,Item 1596,13.52,entree
1597,104,Item 1597,33.78,drink
1598,100,Item 1598,5.4,entree
1599,171,Item 1599,27.21,drink
1600,115,Item 1600,12.69,dessert
1601,145,Item 1601,9.16,entree
1602,23,Item 1602,22.11,drink
1603,54,Item 1603,8.39,side
1604,126,Item 1604,34.08,drink
1605,170,Item 1605,9.59,side
1606,134,Item 1606,13.39,drink
1607,177,Item 1607,39.81,side
1608,193,Item 1608,5.55,entree
1609,61,Item 1609,30.7,drink
1610,87,Item 1610,28.38,dessert
1611,123,Item 1611,14.74,entree
1612,92,Item 1612,6.08,dessert
1613,158,Item 1613,14.35,drink
1614,32,Item 1614,31.95,entree
1615,191,Item 1615,38.4,drink
1616,113,Item 1616,25.07,side
1617,58,Item 1617,9.87,dessert
1618,14,Item 1618,39.18,entree
1619,149,Item 1619,17.48,dessert
1620,164,Item 1620,29.1,drink
1621,102,Item 1621,18.54,side
1622,136,Item 1622,12.27,dessert
1623,18,Item 1623,26.11,dessert
1624,83,Item 1624,17.89,dessert
1625,15,Item 1625,16.93,dessert
1626,119,Item 1626,18.32,entree
1627,64,Item 1627,12.54,dessert
1628,111,Item 1628,28.12,drink
1629,94,Item 1629,10.28,dessert
1630,59,Item 1630,28.54,drink
1631,35,Item 1631,29.89,side
1632,49,Item 1632,22.17,dessert
1633,124,Item 1633,26.96,drink
1634,162,Item 1634,20.35,entree
1635,107,Item 1635,27.02,entree
1636,128,Item 1636,23.27,dessert
1637,87,Item 1637,10.71,drink
1638,44,Item 1638,23.73,dessert
1639,63,Item 1639,9.34,drink
1640,95,Item 1640,6.33,dessert
1641,54,Item 1641,39.68,side
1642,48,Item 1642,38.83,drink
1643,18,Item 1643,24.9,side
1644,27,Item 1644,16.96,entree
1645,134,Item 1645,30.66,drink
1646,120,Item 1646,12.02,side
1647,10,Item 1647,33.7,dessert
1648,187,Item 1648,35.05,drink
1649,25,Item 1649,9.33,entree
1650,89,Item 1650,32.55,drink
1651,58,Item 1651,22.13,entree
1652,168,Item 1652,14.32,drink
1653,101,Item 1653,37.81,side
1654,67,Item 1654,8.14,drink
1655,71,Item 1655,23.7,side
1656,6,Item 1656,14.76,drink
1657,77,Item 1657,27.73,drink
1658,78,Item 1658,18.7,side
1659,149,Item 1659,17.9,drink
1660,23,Item 1660,35.87,side
1661,135,Item 1661,23.69,dessert
1662,9,Item 1662,28.7,entree
1663,192,Item 1663,31.27,drink
1664,174,Item 1664,11.53,side
1665,154,Item 1665,12.34,side
1666,197,Item 1666,8.97,side
1667,91,Item 1667,7.8,drink
1668,138,Item 1668,23.45,dessert
1669,164,Item 1669,17.64,dessert
1670,190,Item 1670,16.88,side
1671,199,Item 1671,36.04,entree
1672,52,Item 1672,9.98,side
1673,68,Item 1673,16.52,entree
1674,102,Item 1674,13.18,entree
1675,177,Item 1675,39.54,side
1676,190,Item 1676,35.02,dessert
1677,5,Item 1677,24.87,side
1678,127,Item 1678,6.81,entree
1679,181,Item 1679,35.55,side
1680,123,Item 1680,21.86,drink
1681,80,Item 1681,20.61,entree
1682,78,Item 1682,20.44,side
1683,166,Item 1683,21.44,dessert
1684,194,Item 1684,12.89,dessert
1685,52,Item 1685,5.39,drink
1686,89,Item 1686,17.72,dessert
1687,5,Item 1687,15.67,side
1688,168,Item 1688,31.2,side
1689,6,Item 1689,34.2,drink
1690,131,Item 1690,13.46,drink
1691,138,Item 1691,25.08,drink
1692,39,Item 1692,13.21,dessert
1693,103,Item 1693,18.73,drink
1694,125,Item 1694,35.08,side
1695,11,Item 1695,17.75,entree
1696,83,Item 1696,39.7,entree
1697,199,Item 1697,15.19,dessert
1698,93,Item 1698,33.63,dessert
1699,119,Item 1699,28.66,entree
1700,3,Item 1700,13.22,entree
1701,21,Item 1701,26.59,entree
1702,28,Item 1702,6.75,side
1703,185,Item 1703,18.86,side
1704,128,Item 1704,16.69,drink
1705,116,Item 1705,6.68,entree
1706,132,Item 1706,7.27,drink
1707,64,Item 1707,25.93,side
1708,199,Item 1708,30.25,drink
1709,77,Item 1709,13.19,dessert
1710,83,Item 1710,38.25,dessert
1711,88,Item 1711,25.73,drink
1712,111,Item 1712,27.72,side
1713,28,Item 1713,35.7,dessert
1714,54,Item 1714,24.57,side
1715,137,Item 1715,8.5,entree
1716,35,Item 1716,21.22,dessert
1717,98,Item 1717,36.5,entree
1718,135,Item 1718,7.83,drink
1719,188,Item 1719,8.39,side
1720,181,Item 1720,15.29,dessert
1721,176,Item 1721,27.81,side
1722,196,Item 1722,13.22,dessert
1723,64,Item 1723,5.73,drink
1724,116,Item 1724,37.08,dessert
1725,42,Item 1725,7.69,dessert
1726,120,Item 1726,6.72,entree
1727,154,Item 1727,8.15,dessert
1728,48,Item 1728,36.8,entree
1729,58,Item 1729,9.26,dessert
1730,169,Item 1730,14.52,dessert
1731,69,Item 1731,22.74,entree
1732,145,Item 1732,36.09,entree
1733,136,Item 1733,23.91,side
1734,88,Item 1734,30.0,dessert
1735,27,Item 1735,19.12,side
1736,52,Item 1736,30.42,side
1737,94,Item 1737,16.68,side
1738,81,Item 1738,39.09,entree
1739,86,Item 1739,7.51,side
1740,132,Item 1740,7.76,dessert
1741,19,Item 1741,10.39,entree
1742,131,Item 1742,29.44,dessert
1743,59,Item 1743,11.38,side
1744,126,Item 1744,21.68,entree
1745,74,Item 1745,21.12,entree
1746,39,Item 1746,17.03,side
1747,133,Item 1747,26.97,drink
1748,66,Item 1748,5.94,side
1749,136,Item 1749,8.93,side
1750,56,Item 1750,7.91,dessert
1751,82,Item 1751,22.56,dessert
1752,166,Item 1752,27.9,entree
1753,16,Item 1753,21.44,side
1754,47,Item 1754,36.12,side
1755,49,Item 1755,29.17,side
1756,160,Item 1756,27.04,dessert
1757,179,Item 1757,15.73,drink
1758,65,Item 1758,33.64,entree
1759,52,Item 1759,37.23,drink
1760,195,Item 1760,35.78,drink
1761,32,Item 1761,11.71,entree
1762,160,Item 1762,5.29,dessert
1763,91,Item 1763,17.96,side
1764,153,Item 1764,37.45,drink
1765,98,Item 1765,39.91,dessert
1766,72,Item 1766,38.61,side
1767,12,Item 1767,10.49,side
1768,61,Item 1768,27.65,entree
1769,142,Item 1769,16.21,drink
1770,46,Item 1770,35.65,side
1771,101,Item 1771,15.17,entree
1772,187,Item 1772,11.89,entree
1773,48,Item 1773,5.97,drink
1774,72,Item 1774,7.5,entree
1775,88,Item 1775,19.13,drink
1776,74,Item 1776,20.51,drink
1777,134,Item 1777,22.52,dessert
1778,84,Item 1778,29.2,entree
1779,200,Item 1779,35.86,drink
1780,3,Item 1780,17.07,dessert
1781,103,Item 1781,14.43,drink
1782,64,Item 1782,10.64,drink
1783,83,Item 1783,8.19,drink
1784,127,Item 1784,33.1,dessert
1785,90,Item 1785,6.95,side
1786,25,Item 1786,26.26,entree
1787,57,Item 1787,33.56,entree
1788,80,Item 1788,33.11,dessert
1789,42,Item 1789,33.57,drink
1790,93,Item 1790,37.02,entree
1791,105,Item 1791,29.44,dessert
1792,37,Item 1792,21.0,entree
1793,200,Item 1793,24.78,entree
1794,15,Item 1794,32.09,entree
1795,167,Item 1795,6.91,entree
1796,116,Item 1796,36.25,side
1797,89,Item 1797,38.77,dessert
1798,67,Item 1798,17.39,drink
1799,158,Item 1799,28.54,drink
1800,140,Item 1800,13.78,dessert
1801,43,Item 1801,31.18,dessert
1802,180,Item 1802,12.33,entree
1803,36,Item 1803,39.22,side
1804,39,Item 1804,17.95,dessert
1805,174,Item 1805,22.09,drink
1806,98,Item 1806,27.64,entree
1807,80,Item 1807,33.88,dessert
1808,112,Item 1808,37.26,entree
1809,192,Item 1809,26.12,drink
1810,104,Item 1810,33.18,entree
1811,28,Item 1811,15.35,dessert
1812,97,Item 1812,6.18,drink
1813,98,Item 1813,20.21,entree
1814,200,Item 1814,19.41,drink
1815,130,Item 1815,19.38,dessert
1816,171,Item 1816,13.15,entree
1817,44,Item 1817,37.45,entree
1818,48,Item 1818,32.75,dessert
1819,99,Item 1819,8.88,dessert
1820,34,Item 1820,20.28,drink
1821,96,Item 1821,9.75,side
1822,143,Item 1822,14.12,dessert
1823,74,Item 1823,15.05,entree
1824,130,Item 1824,39.72,entree
1825,172,Item 1825,16.94,entree
1826,124,Item 1826,38.42,drink
1827,28,Item 1827,18.57,dessert
1828,137,Item 1828,21.37,drink
1829,168,Item 1829,38.52,dessert
1830,48,Item 1830,21.78,side
1831,189,Item 1831,13.07,drink
1832,200,Item 1832,26.25,entree
1833,59,Item 1833,18.73,entree
1834,113,Item 1834,6.23,side
1835,161,Item 1835,30.78,drink
1836,177,Item 1836,39.57,entree
1837,186,Item 1837,31.06,side
1838,18,Item 1838,5.23,drink
1839,113,Item 1839,33.74,drink
1840,63,Item 1840,7.87,drink
1841,35,Item 1841,20.8,dessert
1842,20,Item 1842,34.87,entree
1843,196,Item 1843,38.84,entree
1844,139,Item 1844,13.1,drink
1845,13,Item 1845,23.88,side
1846,197,Item 1846,30.75,entree
1847,6,Item 1847,14.96,drink
1848,192,Item 1848,33.65,dessert
1849,4,Item 1849,19.92,side
1850,148,Item 1850,9.3,drink
1851,153,Item 1851,22.74,drink
1852,134,Item 1852,29.66,side
1853,51,Item 1853,8.04,side
1854,86,Item 1854,32.31,side
1855,181,Item 1855,18.46,side
1856,66,Item 1856,24.71,drink
1857,101,Item 1857,5.36,side
1858,49,Item 1858,35.27,drink
1859,129,Item 1859,30.15,entree
1860,24,Item 1860,32.91,side
1861,46,Item 1861,5.78,side
1862,146,Item 1862,23.86,entree
1863,94,Item 1863,5.52,drink
1864,128,Item 1864,30.53,drink
1865,112,Item 1865,7.99,side
1866,113,Item 1866,36.11,drink
1867,74,Item 1867,22.14,dessert
1868,188,Item 1868,21.03,drink
1869,111,Item 1869,24.25,drink
1870,43,Item 1870,30.12,dessert
1871,56,Item 1871,22.17,side
1872,100,Item 1872,34.87,dessert
1873,86,Item 1873,26.85,side
1874,198,Item 1874,10.24,dessert
1875,50,Item 1875,35.05,drink
1876,19,Item 1876,16.11,drink
1877,19,Item 1877,31.23,drink
1878,44,Item 1878,18.41,dessert
1879,166,Item 1879,20.16,drink
1880,122,Item 1880,34.37,drink
1881,75,Item 1881,22.89,entree
1882,59,Item 1882,5.88,side
1883,24,Item 1883,24.66,dessert
1884,104,Item 1884,35.86,side
1885,146,Item 1885,38.99,drink
1886,26,Item 1886,28.05,dessert
1887,138,Item 1887,32.97,drink
1888,130,Item 1888,37.63,dessert
1889,140,Item 1889,14.76,drink
1890,35,Item 1890,27.71,entree
1891,134,Item 1891,37.11,dessert
1892,25,Item 1892,36.06,side
1893,167,Item 1893,12.16,dessert
1894,44,Item 1894,16.05,entree
1895,153,Item 1895,33.06,entree
1896,31,Item 1896,19.76,side
1897,116,Item 1897,27.37,side
1898,81,Item 1898,17.41,drink
1899,187,Item 1899,19.89,drink
1900,117,Item 1900,38.72,side
1901,93,Item 1901,7.93,dessert
1902,163,Item 1902,26.2,entree
1903,17,Item 1903,27.52,entree
1904,73,Item 1904,23.36,side
1905,168,Item 1905,22.02,entree
1906,136,Item 1906,33.04,dessert
1907,80,Item 1907,25.44,side
1908,69,Item 1908,39.84,drink
1909,179,Item 1909,27.01,drink
1910,171,Item 1910,25.29,entree
1911,85,Item 1911,28.01,dessert
1912,22,Item 1912,17.11,entree
1913,61,Item 1913,10.99,dessert
1914,77,Item 1914,7.07,entree
1915,119,Item 1915,15.79,side
1916,84,Item 1916,27.79,drink
1917,155,Item 1917,16.0,entree
1918,55,Item 1918,25.78,entree
1919,47,Item 1919,32.28,dessert
1920,64,Item 1920,9.44,side
1921,50,Item 1921,7.96,drink
1922,180,Item 1922,18.81,dessert
1923,116,Item 1923,6.51,entree
1924,146,Item 1924,35.63,drink
1925,50,Item 1925,20.43,entree
1926,195,Item 1926,32.96,drink
1927,155,Item 1927,39.51,entree
1928,34,Item 1928,25.03,entree
1929,77,Item 1929,11.14,dessert
1930,66,Item 1930,32.65,dessert
1931,143,Item 1931,20.11,side
1932,62,Item 1932,20.59,side
1933,110,Item 1933,11.67,entree
1934,92,Item 1934,28.7,side
1935,16,Item 1935,37.69,side
1936,80,Item 1936,23.03,drink
1937,58,Item 1937,13.8,entree
1938,188,Item 1938,14.94,drink
1939,190,Item 1939,31.74,dessert
1940,96,Item 1940,23.39,side
1941,145,Item 1941,32.16,dessert
1942,167,Item 1942,15.77,entree
1943,89,Item 1943,27.17,entree
1944,59,Item 1944,29.4,drink
1945,125,Item 1945,28.04,entree
1946,114,Item 1946,12.41,entree
1947,37,Item 1947,5.69,entree
1948,48,Item 1948,20.4,side
1949,171,Item 1949,29.39,side
1950,110,Item 1950,13.07,drink
1951,24,Item 1951,6.61,dessert
1952,32,Item 1952,15.95,dessert
1953,149,Item 1953,27.07,dessert
1954,175,Item 1954,12.31,entree
1955,74,Item 1955,39.54,drink
1956,195,Item 1956,11.18,side
1957,180,Item 1957,5.49,dessert
1958,122,Item 1958,10.37,entree
1959,56,Item 1959,8.69,side
1960,89,Item 1960,18.88,dessert
1961,93,Item 1961,17.9,side
1962,141,Item 1962,5.65,dessert
1963,122,Item 1963,19.17,dessert
1964,32,Item 1964,13.12,dessert
1965,46,Item 1965,5.41,dessert
1966,82,Item 1966,12.78,dessert
1967,123,Item 1967,15.29,drink
1968,92,Item 1968,16.71,drink
1969,189,Item 1969,10.92,entree
1970,197,Item 1970,21.44,entree
1971,59,Item 1971,17.27,dessert
1972,97,Item 1972,14.95,dessert
1973,87,Item 1973,27.16,side
1974,11,Item 1974,18.96,drink
1975,90,Item 1975,8.34,side
1976,115,Item 1976,15.51,dessert
1977,87,Item 1977,25.9,side
1978,117,Item 1978,8.41,drink
1979,199,Item 1979,24.29,entree
1980,71,Item 1980,27.09,dessert
1981,133,Item 1981,9.28,dessert
1982,146,Item 1982,13.77,side
1983,61,Item 1983,30.5,side
1984,107,Item 1984,22.13,dessert
1985,35,Item 1985,25.07,dessert
1986,156,Item 1986,36.75,drink
1987,162,Item 1987,12.32,drink
1988,44,Item 1988,29.62,dessert
1989,14,Item 1989,22.32,dessert
1990,146,Item 1990,29.34,entree
1991,56,Item 1991,19.8,drink
1992,7,Item 1992,23.76,side
1993,176,Item 1993,35.14,dessert
1994,91,Item 1994,37.04,entree
1995,121,Item 1995,39.17,entree
1996,131,Item 1996,26.67,entree
1997,64,Item 1997,6.15,entree
1998,170,Item 1998,29.62,entree
1999,16,Item 1999,5.33,side
2000,139,Item 2000,33.96,drink
