delivery_id,order_id,driver_id,estimated_minutes,actual_minutes
1,1,13,33,46
2,2,10,19,60
3,3,24,40,19
4,4,1,10,33
5,5,1,41,64
6,6,9,36,69
7,7,8,56,42
8,8,24,16,25
9,9,22,59,72
10,10,12,33,47
11,11,25,23,63
12,12,5,35,52
13,13,23,14,61
14,14,18,48,56
15,15,11,33,32
16,16,10,40,50
17,17,12,18,51
18,18,18,40,79
19,19,19,24,26
20,20,7,49,73
21,21,12,43,51
22,22,10,31,31
23,23,19,55,21
24,24,18,24,17
25,25,6,44,14
26,26,4,21,73
27,27,10,25,37
28,28,12,41,61
29,29,22,29,50
30,30,11,34,16
31,31,7,12,20
32,32,4,10,19
33,33,6,41,75
34,34,7,29,40
35,35,10,31,45
36,36,25,29,49
37,37,1,22,24
38,38,6,39,80
39,39,19,26,68
40,40,16,26,47
41,41,22,56,22
42,42,14,10,46
43,43,1,57,76
44,44,3,40,80
45,45,7,32,64
46,46,20,12,73
47,47,6,21,74
48,48,2,47,64
49,49,1,47,53
50,50,2,60,55
51,51,12,45,48
52,52,2,39,35
53,53,15,49,12
54,54,17,11,56
55,55,21,13,16
56,56,18,15,74
57,57,2,25,32
58,58,15,60,21
59,59,18,58,18
60,60,22,10,15
61,61,9,37,62
62,62,2,18,34
63,63,15,35,60
64,64,8,55,60
65,65,11,60,64
66,66,15,23,26
67,67,21,14,16
68,68,9,39,24
69,69,24,20,23
70,70,12,58,50
71,71,21,53,71
72,72,9,26,14
73,73,3,10,72
74,74,6,48,31
75,75,22,59,60
76,76,14,40,10
77,77,22,14,24
78,78,23,30,34
79,79,21,53,67
80,80,12,22,61
81,81,5,37,29
82,82,5,24,19
83,83,12,15,71
84,84,1,42,78
85,85,7,34,51
86,86,8,34,39
87,87,20,34,18
88,88,12,29,39
89,89,24,20,55
90,90,20,15,78
91,91,18,20,70
92,92,20,32,46
93,93,12,24,65
94,94,23,26,77
95,95,18,39,38
96,96,14,59,38
97,97,17,29,48
98,98,21,34,66
99,99,25,57,76
100,100,19,38,36
101,101,10,32,18
102,102,9,48,78
103,103,6,19,25
104,104,21,16,66
105,105,12,32,52
106,106,1,17,36
107,107,10,55,23
108,108,11,41,61
109,109,2,54,62
110,110,6,54,76
111,111,23,54,70
112,112,15,30,39
113,113,17,29,55
114,114,25,15,42
115,115,25,59,73
116,116,1,56,75
117,117,14,21,20
118,118,6,32,74
119,119,14,15,58
120,120,5,45,77
121,121,12,59,31
122,122,15,51,62
123,123,17,22,18
124,124,9,48,69
125,125,16,53,64
126,126,19,55,47
127,127,4,12,33
128,128,7,51,24
129,129,23,58,65
130,130,7,34,62
131,131,16,26,48
132,132,20,38,36
133,133,12,56,11
134,134,18,33,71
135,135,16,33,45
136,136,8,35,59
137,137,16,45,70
138,138,20,23,74
139,139,17,29,56
140,140,10,41,45
141,141,5,24,52
142,142,7,12,28
143,143,8,23,14
144,144,18,54,12
145,145,19,46,15
146,146,3,31,63
147,147,23,50,66
148,148,17,41,53
149,149,24,54,67
150,150,4,31,30
151,151,3,50,59
152,152,13,10,39
153,153,16,19,44
154,154,5,18,26
155,155,18,43,79
156,156,4,37,13
157,157,5,46,27
158,158,10,17,62
159,159,10,30,79
160,160,24,23,44
161,161,2,10,75
162,162,14,37,30
163,163,25,22,52
164,164,16,45,46
165,165,14,37,37
166,166,10,20,48
167,167,11,45,23
168,168,10,13,37
169,169,22,56,48
170,170,5,51,41
171,171,18,54,28
172,172,8,42,36
173,173,4,53,62
174,174,24,40,43
175,175,19,36,28
176,176,25,24,30
177,177,18,39,10
178,178,8,43,38
179,179,11,57,63
180,180,11,40,50
181,181,24,24,27
182,182,11,54,59
183,183,13,28,54
184,184,25,10,49
185,185,25,14,63
186,186,8,16,34
187,187,23,34,74
188,188,5,37,27
189,189,17,45,31
190,190,17,25,50
191,191,7,17,39
192,192,4,10,19
193,193,20,42,50
194,194,2,10,61
195,195,25,21,50
196,196,5,11,19
197,197,19,31,32
198,198,1,50,76
199,199,16,28,56
200,200,21,13,25
201,201,9,60,68
202,202,2,19,71
203,203,4,50,43
204,204,19,54,12
205,205,12,31,28
206,206,22,14,30
207,207,5,51,24
208,208,23,12,26
209,209,2,27,80
210,210,16,12,74
211,211,6,58,52
212,212,8,45,35
213,213,11,22,65
214,214,19,24,56
215,215,10,49,60
216,216,14,17,49
217,217,5,41,71
218,218,2,37,60
219,219,6,57,80
220,220,5,41,12
221,221,22,16,23
222,222,24,60,51
223,223,8,49,45
224,224,7,33,48
225,225,7,26,48
226,226,10,34,14
227,227,5,58,79
228,228,15,32,61
229,229,3,22,64
230,230,8,52,74
231,231,10,25,46
232,232,20,29,48
233,233,2,55,58
234,234,3,28,62
235,235,21,32,51
236,236,17,40,57
237,237,5,59,28
238,238,5,25,38
239,239,1,60,22
240,240,17,53,53
241,241,22,36,42
242,242,16,49,22
243,243,6,17,32
244,244,19,13,47
245,245,12,40,12
246,246,5,32,67
247,247,14,39,23
248,248,11,29,75
249,249,17,10,72
250,250,14,41,23
251,251,19,31,18
252,252,13,45,40
253,253,11,31,37
254,254,19,39,75
255,255,21,10,55
256,256,22,31,34
257,257,20,14,61
258,258,2,37,65
259,259,10,21,51
260,260,18,14,74
261,261,10,36,45
262,262,8,17,30
263,263,15,28,49
264,264,2,13,59
265,265,25,56,35
266,266,10,12,43
267,267,21,19,58
268,268,18,35,46
269,269,17,39,55
270,270,5,29,30
271,271,2,37,49
272,272,11,35,13
273,273,17,36,13
274,274,12,52,15
275,275,17,59,17
276,276,9,26,66
277,277,11,35,43
278,278,5,38,73
279,279,13,26,78
280,280,16,36,35
281,281,20,24,63
282,282,2,53,21
283,283,21,24,78
284,284,9,59,27
285,285,24,40,30
286,286,17,56,22
287,287,22,14,29
288,288,15,11,26
289,289,21,29,49
290,290,4,41,69
291,291,20,23,54
292,292,12,60,75
293,293,4,41,71
294,294,24,28,38
295,295,1,19,21
296,296,6,55,19
297,297,10,57,40
298,298,25,54,45
299,299,24,58,36
300,300,22,34,36
301,301,23,26,67
302,302,17,59,73
303,303,2,15,30
304,304,7,51,24
305,305,20,25,72
306,306,12,42,75
307,307,15,45,46
308,308,7,48,28
309,309,12,15,75
310,310,8,45,28
311,311,3,10,42
312,312,14,57,49
313,313,19,46,27
314,314,2,38,67
315,315,23,45,41
316,316,19,42,69
317,317,18,19,29
318,318,19,34,14
319,319,13,28,51
320,320,7,30,28
321,321,16,11,11
322,322,21,23,31
323,323,22,51,33
324,324,17,18,19
325,325,1,12,30
326,326,1,58,80
327,327,10,39,78
328,328,12,40,25
329,329,13,46,16
330,330,11,25,62
331,331,17,54,11
332,332,20,27,25
333,333,4,35,38
334,334,10,57,11
335,335,6,27,39
336,336,12,20,26
337,337,24,10,64
338,338,21,19,39
339,339,12,46,69
340,340,11,14,21
341,341,10,10,28
342,342,5,26,79
343,343,21,26,15
344,344,24,36,66
345,345,9,21,56
346,346,4,17,17
347,347,3,51,26
348,348,8,18,42
349,349,20,38,76
350,350,23,53,75
351,351,9,56,12
352,352,9,30,30
353,353,12,53,48
354,354,10,28,42
355,355,18,20,66
356,356,21,31,28
357,357,11,10,79
358,358,25,14,72
359,359,20,59,53
360,360,4,15,10
361,361,16,21,42
362,362,16,32,63
363,363,14,26,70
364,364,18,25,56
365,365,8,29,77
366,366,20,16,73
367,367,21,52,80
368,368,25,39,74
369,369,10,21,58
370,370,10,11,72
371,371,19,44,53
372,372,12,56,44
373,373,21,56,51
374,374,4,24,25
375,375,14,39,70
376,376,15,10,65
377,377,19,49,26
378,378,17,51,26
379,379,6,28,35
380,380,1,51,46
381,381,8,15,66
382,382,22,43,80
383,383,11,20,70
384,384,10,38,40
385,385,2,58,64
386,386,12,27,78
387,387,11,11,34
388,388,16,29,56
389,389,17,22,59
390,390,16,17,14
391,391,1,51,74
392,392,12,31,23
393,393,11,57,40
394,394,8,38,69
395,395,8,13,47
396,396,25,53,28
397,397,12,26,49
398,398,24,12,32
399,399,7,12,41
400,400,12,22,47
401,401,17,41,52
402,402,20,56,41
403,403,10,20,14
404,404,2,26,79
405,405,6,59,70
406,406,18,22,38
407,407,17,55,78
408,408,8,39,24
409,409,20,44,16
410,410,24,51,54
411,411,16,35,32
412,412,8,44,55
413,413,2,49,64
414,414,8,34,49
415,415,8,32,21
416,416,21,23,30
417,417,4,60,59
418,418,10,39,41
419,419,22,34,64
420,420,15,45,53
421,421,3,20,72
422,422,23,45,32
423,423,19,10,73
424,424,18,37,18
425,425,6,52,61
426,426,25,47,56
427,427,19,17,16
428,428,3,23,30
429,429,10,19,55
430,430,12,48,10
431,431,7,59,41
432,432,11,59,28
433,433,24,24,30
434,434,12,54,53
435,435,21,58,58
436,436,5,18,15
437,437,12,47,34
438,438,8,32,26
439,439,24,13,28
440,440,1,52,16
441,441,10,13,49
442,442,7,26,16
443,443,1,50,69
444,444,3,51,66
445,445,14,24,22
446,446,15,45,52
447,447,12,11,70
448,448,12,18,30
449,449,13,45,44
450,450,5,36,54
451,451,2,27,23
452,452,1,12,23
453,453,17,50,31
454,454,16,30,44
455,455,15,39,56
456,456,21,33,68
457,457,2,49,43
458,458,11,22,13
459,459,7,13,25
460,460,20,54,25
461,461,21,10,56
462,462,24,38,52
463,463,9,16,19
464,464,11,17,49
465,465,16,39,38
466,466,19,36,29
467,467,16,47,65
468,468,8,10,55
469,469,22,45,57
470,470,3,22,54
471,471,12,42,65
472,472,3,12,78
473,473,17,55,15
474,474,4,20,36
475,475,25,51,35
476,476,12,18,47
477,477,8,53,18
478,478,15,59,24
479,479,2,12,70
480,480,12,23,74
481,481,24,37,19
482,482,11,20,58
483,483,22,55,57
484,484,2,33,54
485,485,13,24,33
486,486,14,37,31
487,487,3,22,22
488,488,25,29,55
489,489,16,11,11
490,490,25,17,34
491,491,20,25,27
492,492,12,37,71
493,493,20,14,20
494,494,17,37,26
495,495,1,58,34
496,496,8,53,31
497,497,6,42,37
498,498,16,50,37
499,499,6,55,12
500,500,2,35,44
